"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2003,11,16,16,301,5.6,7.1,0.44,3.13,3.11,999,1022.6,3.7,8.7,-6.1,99,99
2003,11,16,17,310,3.3,4.7,0.39,2.7,3.17,999,1022,4.5,8.7,-7.4,99,99
2003,11,16,18,286,2.3,3.4,0.31,2.7,3.27,999,1021.9,5.2,8.9,-7.1,99,99
2003,11,16,19,257,2.3,3.2,0.23,2.5,3.92,999,1021.9,6.2,9,-7.2,99,99
2003,11,16,20,271,3.7,5.3,0.2,12.5,4.44,999,1021.9,7.2,9,-7,99,99
2003,11,16,21,279,3.8,4.8,0.21,12.5,4.68,999,1021.9,7.4,9,-6.8,99,99
2003,11,16,22,263,2.3,3,0.23,12.5,4.46,999,1022.1,7.5,9,-6.9,99,99
2003,11,16,23,230,3.1,3.9,0.21,12.5,4.95,999,1022.7,7,9,-3.8,99,99
2003,11,17,0,244,2.4,3.7,0.21,7.14,4.86,999,1022.7,6.7,8.9,-3.3,99,99
2003,11,17,1,290,4,4.8,0.21,12.5,4.46,999,1022.8,7.1,8.9,-3.8,99,99
2003,11,17,2,296,4.1,4.7,0.2,7.14,4.43,999,1023.6,6.9,8.9,-4.7,99,99
2003,11,17,3,317,3.7,4.6,0.21,12.5,5.07,999,1023.6,6.7,8.9,-4.9,99,99
2003,11,17,4,324,3.1,3.8,0.2,6.25,5.32,999,1023.5,6.7,9,-6,99,99
2003,11,17,5,293,2.4,3.1,0.19,6.25,5.08,999,1023.5,6.5,9,-5.1,99,99
2003,11,17,6,329,2.9,3.6,0.2,6.67,5,999,1023.5,6.3,9,-5.5,99,99
2003,11,17,7,348,2.3,3.1,0.21,5.56,5.06,999,1023.6,6.2,9,-3.8,99,99
2003,11,17,8,327,2.8,3.5,0.21,5.56,5,999,1023.6,6,9.1,-4.3,99,99
2003,11,17,9,320,3.3,4.1,0.2,12.5,5.02,999,1023.6,5.6,9.1,-3.2,99,99
2003,11,17,10,340,3.7,4.5,0.21,5.88,5.19,999,1023.6,5.3,9.1,-2.9,99,99
2003,11,17,11,348,2.2,3.2,0.19,6.67,5.11,999,1024.3,5.1,9.1,-2.5,99,99
2003,11,17,12,12,2.5,3.1,0.22,11.11,5.22,999,1024.3,5.1,9,-1.9,99,99
2003,11,17,13,5,2.2,2.7,0.22,12.5,4.51,999,1025.2,5.2,9.1,-1.4,99,99
2003,11,17,14,341,1.8,2.6,0.23,12.5,4.41,999,1025.2,5.2,9,-0.6,99,99
2003,11,17,15,360,4.1,5,0.23,12.5,4.46,999,1025.2,4.8,9,0.1,99,99
2003,11,17,16,329,1.6,2.2,0.21,11.11,4.78,999,1025.7,5.5,9,-0.2,99,99
2003,11,17,17,331,2.7,3.5,0.22,10,4.76,999,1025.2,5.8,9.1,-0.2,99,99
2003,11,17,18,356,2,2.8,0.26,5.26,4.22,999,1025.2,5.9,9.1,0.2,99,99
2003,11,17,19,354,1.7,2.3,0.26,12.5,4.26,999,1025.2,5.5,9,-1.4,99,99
2003,11,17,20,47,2,2.6,0.29,12.5,4.11,999,1025.2,5.4,9,1.2,99,99
2003,11,17,21,43,1.9,2.5,0.27,11.11,4.01,999,1025.2,5.6,9,1.1,99,99
2003,11,17,22,15,1.6,2.1,0.28,12.5,4.04,999,1025.6,5.9,9.1,0.4,99,99
2003,11,17,23,360,1.3,2.2,0.26,12.5,4.18,999,1026.5,6.2,9.1,0.8,99,99
2003,11,18,0,342,1.6,2.3,0.28,3.7,4.16,999,1026.7,6.3,9.1,0.9,99,99
2003,11,18,1,344,3.1,4,0.28,3.85,4.08,999,1026.8,6.3,9.1,0.8,99,99
2003,11,18,2,346,2.6,3.2,0.25,11.11,4.25,999,1027.2,6.5,9,2,99,99
2003,11,18,3,357,2.4,3.2,0.26,11.11,4.8,999,1027.2,6.6,9,3.1,99,99
2003,11,18,4,338,2.8,3.3,0.23,3.85,4.25,999,1027.3,6.7,9,3.6,99,99
2003,11,18,5,320,4.4,5.3,0.24,11.11,4.4,999,1028.7,6.4,9,3.5,99,99
2003,11,18,6,6,4.6,5.4,0.26,11.11,4.26,999,1027.9,6.4,8.9,2.8,99,99
2003,11,18,7,5,4.1,4.7,0.33,2.56,3.48,999,1028.8,6.5,8.9,3.1,99,99
2003,11,18,8,10,4,4.7,0.29,2.5,3.55,999,1028.3,6.4,8.9,4,99,99
2003,11,18,9,20,3.1,3.7,0.28,11.11,3.9,999,1028.3,6.6,9,4.4,99,99
2003,11,18,10,29,3.4,4,0.26,11.11,4.23,999,1028.2,6.9,9,5,99,99
2003,11,18,11,22,3.1,3.5,0.25,11.11,4.54,999,1028.3,7,9.1,6,99,99
2003,11,18,12,63,2.8,3.4,0.26,11.11,4.48,999,1029.7,7.5,9,4,99,99
2003,11,18,13,105,1.7,2.3,0.27,10,4.93,999,1029.9,8.2,9,4,99,99
2003,11,18,14,318,2.7,3.2,0.24,10,4.85,999,1029.9,6.2,9,5,99,99
2003,11,18,15,360,1.7,2.4,0.26,11.11,4.17,999,1030.5,6.6,9,5.3,99,99
2003,11,18,16,28,0.7,1.1,0.24,10,4.81,999,1030.5,7.8,9,5.9,99,99
2003,11,18,17,183,0.7,1.3,0.24,10,5.17,999,1029.9,8.4,9.5,5.4,99,99
2003,11,18,18,111,1.8,2.4,0.27,10,4.82,999,1028.9,7.9,9.8,4.9,99,99
2003,11,18,19,119,2.2,2.9,0.28,10,4.96,999,1028.5,7.9,9.5,4.8,99,99
2003,11,18,20,104,4.2,5.1,0.26,10,4.31,999,1028.3,8.2,9.5,4.8,99,99
2003,11,18,21,106,3.9,4.5,0.27,11.11,4.45,999,1028.3,8.2,9.4,4.9,99,99
2003,11,18,22,108,5.1,5.9,0.28,10,3.95,999,1028.3,8.3,9.4,5.5,99,99
2003,11,18,23,115,6.3,7.3,0.34,10,3.55,999,1028,8.3,9,5.8,99,99
2003,11,19,0,125,7.6,8.8,0.53,3.13,3.21,999,1027.4,8.2,8.9,6.1,99,99
2003,11,19,1,128,8.8,10.2,0.68,3.57,3.34,999,1026.7,8.2,8.7,5.2,99,99
2003,11,19,2,136,7.6,9.1,0.97,3.85,3.67,999,1026.6,8.2,8.7,5.7,99,99
2003,11,19,3,147,7.3,8.5,0.95,4,3.7,999,1025.8,8.2,8.6,6.1,99,99
2003,11,19,4,147,7.6,8.9,0.9,4,3.7,999,1025.8,8.1,8.6,6.2,99,99
2003,11,19,5,152,7,8.2,0.87,4,3.73,999,1025.2,7.9,8.3,6.4,99,99
2003,11,19,6,138,6,7.1,0.84,4.17,3.75,999,1024.3,8.2,8.3,6.7,99,99
2003,11,19,7,133,6.9,8.1,0.85,4.17,3.79,999,1024,8.3,8.3,6.6,99,99
2003,11,19,8,142,6.4,8.1,0.91,4,3.73,999,1023.2,8.6,8.3,7.1,99,99
2003,11,19,9,141,7.5,9.2,0.92,4.35,3.79,999,1022.6,8.6,8.3,7.4,99,99
2003,11,19,10,139,7,7.9,0.95,4.35,3.81,999,1021.9,8.7,8.6,7.7,99,99
2003,11,19,11,146,5.7,6.9,0.85,4.55,3.86,999,1021.9,8.7,8.3,7.9,99,99
2003,11,19,12,124,5.9,6.8,0.89,4.17,3.92,999,1020.5,8.7,8.3,8.1,99,99
2003,11,19,13,129,7.3,8.6,0.9,4.17,3.91,999,1020,9,8.5,8.5,99,99
2003,11,19,14,133,8,9.3,0.86,4.35,3.79,999,1018.9,9,8.3,8.8,99,99
2003,11,19,15,132,8.2,9.4,0.92,4,3.73,999,1017.9,9.4,8.3,9.2,99,99
2003,11,19,16,135,7.8,8.9,0.91,4.17,3.83,999,1016.9,9.7,8.3,9.5,99,99
2003,11,19,17,136,8,9,0.95,4.17,3.79,999,1015,10,8.2,9.7,99,99
2003,11,19,18,139,10,11.4,1.15,4.55,3.99,999,1013.3,10.2,8.2,9.8,99,99
2003,11,19,19,136,9,10.5,1.2,4.17,3.96,999,1012,10.2,8.2,9.8,99,99
2003,11,19,20,132,8.5,9.9,1.19,4.55,4.07,999,1011,10.5,8.2,9.7,99,99
2003,11,19,21,135,9.7,11.3,1.21,4.76,4.14,999,1009.6,11,8.3,10,99,99
2003,11,19,22,133,9.6,11.1,1.5,5.26,4.3,999,1008.7,11,8.3,10.1,99,99
2003,11,19,23,138,10.9,12.9,1.66,5.26,4.43,999,1008,11.1,8.6,10.3,99,99
2003,11,20,0,130,11.6,13.8,1.92,5.26,4.7,999,1007,11,8.6,10.4,99,99
2003,11,20,1,132,10.1,11.8,1.7,5.56,4.61,999,1006.5,10.9,8.3,10.4,99,99
2003,11,20,2,145,10.9,13.2,1.7,5.56,4.63,999,1005.6,11.4,8.3,10.7,99,99
2003,11,20,3,140,11.5,14,1.64,5.26,4.53,999,1004.1,11.1,8.5,10.8,99,99
2003,11,20,4,141,11.4,13.4,1.72,5,4.55,999,1003.5,11.3,8.5,11.1,99,99
2003,11,20,5,135,10,11.8,1.76,5.56,4.76,999,1002.8,11.3,8.6,11.2,99,99
2003,11,20,6,130,9.8,11.6,1.84,5.56,4.83,999,1001.3,11.3,8.6,11.2,99,99
2003,11,20,7,125,8.9,10.6,1.9,6.67,5.01,999,1000.5,11.1,8.6,11,99,99
2003,11,20,8,123,9.2,10.2,1.97,7.14,5.12,999,998.6,11.1,8.6,11,99,99
2003,11,20,9,126,10,11.7,2.03,7.14,4.96,999,997.2,11.7,8.6,11.6,99,99
2003,11,20,10,129,10.7,12.6,2.15,6.67,5.14,999,995.8,11.8,8.6,11.6,99,99
2003,11,20,11,139,9.5,11.2,2.16,6.67,5.15,999,995.3,11.4,8.6,11.2,99,99
2003,11,20,12,145,8.8,10.3,1.79,7.14,5.1,999,995.5,11.6,8.6,11.5,99,99
2003,11,20,13,153,9.1,10.7,1.79,7.14,4.96,999,996.1,11.3,8.6,11.2,99,99
2003,11,20,14,321,7.3,11,1.42,7.69,5.02,999,996.5,9,8.6,8.8,99,99
2003,11,20,15,298,8.4,10,1.45,7.69,4.7,999,997.6,8.3,8.6,7.4,99,99
2003,11,20,16,303,9.1,11.1,1.3,5.56,4.36,999,998,8.1,8.6,6.5,99,99
2003,11,20,17,325,9.1,10.9,1.25,8.33,4.43,999,997.9,8.2,8.6,6.7,99,99
2003,11,20,18,328,8.8,10.9,1.28,7.69,4.55,999,998.4,8.3,8.6,7.2,99,99
2003,11,20,19,324,8,9.5,1.17,7.69,4.4,999,999,8.6,8.6,7.5,99,99
2003,11,20,20,341,7,11.2,1.32,7.69,4.74,999,999.7,9,8.6,7.5,99,99
2003,11,20,21,335,6.8,8.1,1.35,8.33,4.44,999,1000.5,9,8.6,7.6,99,99
2003,11,20,22,315,7.1,9,1.47,5.56,4.62,999,1002.5,9,8.6,6.9,99,99
2003,11,20,23,327,9.9,12.2,1.51,5.56,4.66,999,1001.7,8.6,8.7,6.6,99,99
2003,11,21,0,321,10.3,12.2,1.6,5.56,4.71,999,1002.3,8.2,8.7,5.6,99,99
2003,11,21,1,325,11.2,13.3,1.62,5.88,4.63,999,1002.6,7.9,8.7,5.2,99,99
2003,11,21,2,325,11.4,14,1.69,4,4.69,999,1003.2,7.4,8.7,5.5,99,99
2003,11,21,3,327,11.2,13.8,1.7,5.88,4.71,999,1003.4,6.9,8.7,5.7,99,99
2003,11,21,4,329,11.6,14.7,1.87,4,4.78,999,1003.3,6.9,8.7,5.8,99,99
2003,11,21,5,330,11.2,14.2,2.08,8.33,5.11,999,1003.8,6.8,8.7,5.9,99,99
2003,11,21,6,338,11.7,15,2.18,10,5.32,999,1003.3,7.5,8.7,6,99,99
2003,11,21,7,340,10.6,12.8,2.4,9.09,5.78,999,1004,7.1,8.7,6.3,99,99
2003,11,21,8,330,9.5,12,2.34,7.14,5.71,999,1004.6,7.2,8.7,6.7,99,99
2003,11,21,9,325,9.9,11.9,2.46,11.11,5.89,999,1004.9,7,8.7,6.8,99,99
2003,11,21,10,331,9.5,11.3,2.59,11.11,6.23,999,1005.6,7.3,8.7,6.7,99,99
2003,11,21,11,330,9.4,10.9,2.68,10,6.01,999,1006.1,7,8.7,6.5,99,99
2003,11,21,12,341,8.8,11.4,2.48,7.69,5.71,999,1006.9,7.5,8.7,6.6,99,99
2003,11,21,13,339,8.4,9.9,2.5,7.14,6.14,999,1007.9,7.5,8.7,6.5,99,99
2003,11,21,14,322,7.7,9.1,2.51,11.11,6.21,999,1008.7,7.1,8.7,6.2,99,99
2003,11,21,15,339,7.8,9.8,2.3,11.11,6.17,999,1009.2,7.5,8.7,6.4,99,99
2003,11,21,16,348,7.2,9.2,2.38,11.11,6.42,999,1009.3,7.9,8.7,6.7,99,99
2003,11,21,17,360,9,10.3,2.28,11.11,6.28,999,1008.8,7.9,8.7,7,99,99
2003,11,21,18,353,6.4,8.2,2.26,11.11,6.55,999,1009.2,7.7,8.7,7.2,99,99
2003,11,21,19,4,6.7,8,2.08,10,6.2,999,1009.1,8,8.7,6.9,99,99
2003,11,21,20,2,6.6,7.6,1.97,11.11,6.34,999,1010.1,8.2,8.7,6.7,99,99
2003,11,21,21,358,6.4,7.3,1.89,10,6.28,999,1011,8.2,8.7,7.2,99,99
2003,11,21,22,12,5.9,7.2,1.77,10,6.06,999,1011.1,8.2,8.7,7.3,99,99
2003,11,21,23,356,5.4,6.6,1.76,11.11,6.52,999,1012.2,8.7,8.7,7.5,99,99
2003,11,22,0,360,5.7,7.6,1.61,11.11,6.07,999,1012.7,9,8.9,7.6,99,99
2003,11,22,1,2,4.7,5.9,1.5,10,5.87,999,1012.8,8.8,8.9,7.5,99,99
2003,11,22,2,338,3.6,4.2,1.48,11.11,6.14,999,1013.4,8.7,8.9,7.8,99,99
2003,11,22,3,337,3.7,4.4,1.47,10,6.55,999,1013.4,8.2,9,7.7,99,99
2003,11,22,4,329,4.9,5.6,1.54,10,7.16,999,1014.1,7.9,9,7.6,99,99
2003,11,22,5,319,4.4,5.5,1.25,10,6.67,999,1014.1,8.1,8.9,7.6,99,99
2003,11,22,6,319,3.8,4.4,1.26,10,6.98,999,1014.2,8,8.9,7.4,99,99
2003,11,22,7,313,4.3,5.1,1.18,10,6.9,999,1014.9,8.2,8.9,7.5,99,99
2003,11,22,8,324,4.6,5.4,1.21,10,6.99,999,1015.5,8.2,8.9,6.5,99,99
2003,11,22,9,339,5.1,5.9,1.19,9.09,6.54,999,1016,7.9,8.9,5.7,99,99
2003,11,22,10,332,5.6,6.6,1.21,10,6.92,999,1016.9,7.8,8.9,5.7,99,99
2003,11,22,11,346,6.6,8,1.29,10,6.03,999,1017.7,7.8,8.9,5.5,99,99
2003,11,22,12,355,5.4,6.1,1.21,9.09,5.51,999,1018.3,7.7,9,5.7,99,99
2003,11,22,13,5,7.1,8.6,1.33,8.33,5.09,999,1018.9,8.3,9,5.3,99,99
2003,11,22,14,15,9.2,10.8,1.43,7.69,4.98,999,1018.9,8.3,9,4.9,99,99
2003,11,22,15,8,10.2,11.9,1.87,5.88,5.1,999,1019.6,8.2,9,4.6,99,99
2003,11,22,16,7,9.6,11.6,2.01,6.25,5.24,999,1020,7.8,9,4.4,99,99
2003,11,22,17,7,7.5,8.7,1.97,7.14,5.64,999,1019.6,7.6,9,4.1,99,99
2003,11,22,18,6,6.7,8.5,1.76,6.25,5.4,999,1019.6,7.9,9,4.4,99,99
2003,11,22,19,14,6.5,7.6,1.94,7.14,5.8,999,1019.6,8,9,4,99,99
2003,11,22,20,10,4.8,5.5,2.01,6.67,6.08,999,1019.6,8.3,9,4.9,99,99
2003,11,22,21,12,3.8,4.4,1.78,7.14,6.04,999,1019.6,8.6,9,5.4,99,99
2003,11,22,22,17,3.2,3.8,1.93,11.11,6.54,999,1020.4,8.6,9,5.3,99,99
2003,11,22,23,23,3.6,4.5,1.76,7.14,6.3,999,1020.6,8.6,9,4.9,99,99
2003,11,23,0,14,3.3,4.1,1.69,8.33,6.09,999,1021,8.5,9.1,5.7,99,99
2003,11,23,1,356,3.9,4.6,1.73,8.33,6.55,999,1021.6,8.6,9.1,6,99,99
2003,11,23,2,13,6.6,8.7,1.63,12.5,6.43,999,1021.2,8.9,9.1,5.3,99,99
2003,11,23,3,20,8.5,10.3,1.72,12.5,5.89,999,1021.2,8.7,9.1,3.3,99,99
2003,11,23,4,19,9.1,10.3,1.86,12.5,5.75,999,1021.9,8.3,9,3.5,99,99
2003,11,23,5,18,8.5,10.2,1.88,12.5,5.59,999,1022.4,7.9,9,3.4,99,99
2003,11,23,6,17,7.8,9.4,1.97,11.11,5.86,999,1022.6,7.2,9,3,99,99
2003,11,23,7,17,7.6,8.9,2,7.69,5.87,999,1023.4,7,9,3.2,99,99
2003,11,23,8,20,7,8.8,2.23,12.5,6.17,999,1023.4,7.1,9,3.5,99,99
2003,11,23,9,6,7.2,8.7,2.15,12.5,6.06,999,1023.8,7,9,3.2,99,99
2003,11,23,10,11,7.3,9,1.97,7.69,5.86,999,1023.6,6.7,9,2.9,99,99
2003,11,23,11,15,6.8,8,2.22,10,6.17,999,1024.1,6.6,9,3.1,99,99
2003,11,23,12,2,7.2,8.8,2.21,7.14,6.11,999,1024.5,6.6,9,2.6,99,99
2003,11,23,13,350,6,8.5,1.94,8.33,5.89,999,1024.8,5.8,9,3,99,99
2003,11,23,14,5,7.3,8.3,2.09,7.69,5.75,999,1025.2,6.6,9,3,99,99
2003,11,23,15,4,7.1,8.6,2.11,7.14,5.84,999,1025.1,6.5,9,3,99,99
2003,11,23,16,21,7.6,8.9,2.14,11.11,6.04,999,1024.2,6.3,9,2.5,99,99
2003,11,23,17,12,6.7,8.2,1.86,7.69,5.8,999,1024.1,6.3,9,2.4,99,99
2003,11,23,18,17,6.6,8,1.97,11.11,6.13,999,1024,6.3,9,2.2,99,99
2003,11,23,19,8,5.4,6.3,1.96,11.11,6.34,999,1023.9,6.3,9,2.4,99,99
2003,11,23,20,14,5,6.2,1.92,11.11,6.61,999,1024.1,6.4,9,2.8,99,99
2003,11,23,21,7,4.6,5.9,2,11.11,6.7,999,1024.1,6.5,9,3,99,99
2003,11,23,22,17,4.6,5.8,2.11,8.33,6.78,999,1024.3,6.5,9,3.2,99,99
2003,11,23,23,27,4,5.2,2.01,8.33,6.6,999,1024.1,6.7,9,3.2,99,99
2003,11,24,0,31,4.1,5.3,2.09,7.69,6.48,999,1023.9,7,9,3.1,99,99
2003,11,24,1,38,4.7,5.6,1.94,7.69,6.42,999,1023.5,7.1,9,3.6,99,99
2003,11,24,2,51,4.9,5.9,1.78,8.33,6.19,999,1022.8,7,9,4.1,99,99
2003,11,24,3,54,3.7,4.8,1.78,7.14,6.42,999,1022.7,7.1,9,3.9,99,99
2003,11,24,4,57,4.1,5.1,1.75,7.14,6.38,999,1022.1,7.4,9,4.1,99,99
2003,11,24,5,54,4.3,5.1,1.78,7.69,6.49,999,1021.9,7.5,9,4.2,99,99
2003,11,24,6,49,3.4,4.6,1.73,8.33,6.59,999,1021.9,7.6,9,4,99,99
2003,11,24,7,38,2.6,3.5,1.59,11.11,6.61,999,1022,7.8,9,4.1,99,99
2003,11,24,8,44,2.8,3.7,1.63,11.11,6.72,999,1021.9,7.8,9,4.2,99,99
2003,11,24,9,28,2.5,3.3,1.7,11.11,6.99,999,1021.6,7.8,9,4.6,99,99
2003,11,24,10,25,3.2,4.9,1.68,10,6.81,999,1021.1,7.7,9,4.3,99,99
2003,11,24,11,35,2.9,3.8,1.76,11.11,6.82,999,1021,7.1,9,5.4,99,99
2003,11,24,12,29,3.1,3.8,1.77,12.5,6.73,999,1021.1,7.1,9,5.6,99,99
2003,11,24,13,76,3.2,4,1.76,9.09,6.73,999,1020.9,8.1,9,4.8,99,99
2003,11,24,14,105,3.2,4.5,1.65,11.11,6.73,999,1020.4,7.9,9,5.5,99,99
2003,11,24,15,95,3,3.8,1.52,8.33,6.51,999,1019.8,7.8,9,5.4,99,99
2003,11,24,16,105,3.5,5.5,1.74,12.5,7.18,999,1019,7.8,9,5.8,99,99
2003,11,24,17,132,3.5,5.4,1.67,11.11,7.27,999,1018.1,7.5,9,5.7,99,99
2003,11,24,18,131,3.4,4.3,1.57,11.11,7.35,999,1017.3,8.2,9,6.3,99,99
2003,11,24,19,135,4.1,5.6,1.41,11.11,7.53,999,1016.5,8.2,9,6.7,99,99
2003,11,24,20,127,5.1,5.9,1.45,11.11,7.62,999,1016,8.6,9,7.2,99,99
2003,11,24,21,135,5.9,6.7,1.53,10,7.39,999,1015.8,7.8,9,7.1,99,99
2003,11,24,22,140,6.3,7.7,1.46,10,5.95,999,1015.5,8.2,9,7.1,99,99
2003,11,24,23,140,6.2,7.5,1.65,10,6.42,999,1014.9,7.9,9,5.8,99,99
2003,11,25,0,158,6.4,8.9,1.56,11.11,6.2,999,1014.2,7.9,9,6.3,99,99
2003,11,25,1,167,6.5,7.7,1.51,9.09,5.65,999,1013.8,7.8,9,5.8,99,99
2003,11,25,2,170,6.4,7.7,1.4,8.33,5.8,999,1012.9,7.8,9,6.1,99,99
2003,11,25,3,156,5.2,6.6,1.48,9.09,6.13,999,1011.9,8.2,9,6.5,99,99
2003,11,25,4,139,5.8,6.8,1.4,11.11,6.36,999,1011.3,8.2,9,7.5,99,99
2003,11,25,5,156,5.4,6.3,1.35,11.11,6.23,999,1010.5,8.2,9,7.9,99,99
2003,11,25,6,161,5.3,6.4,1.37,11.11,6.53,999,1009.6,8.3,9,8.1,99,99
2003,11,25,7,140,5.4,6.7,1.31,12.5,6.68,999,1008.8,8.6,9,8.4,99,99
2003,11,25,8,146,4.9,6.1,1.25,11.11,6.16,999,1008.5,8.9,9,8.5,99,99
2003,11,25,9,313,7.6,9.4,1.19,11.11,6.92,999,1010.5,8.3,9,8.1,99,99
2003,11,25,10,331,6.9,8.2,1.2,11.11,5.35,999,1011,7.4,9,6.6,99,99
2003,11,25,11,309,7.5,9.3,1.14,9.09,5.85,999,1011.6,7.5,9,5.8,99,99
2003,11,25,12,303,9,11,1.15,11.11,5.81,999,1012.2,7.1,9,4.5,99,99
2003,11,25,13,296,10.3,12,1.3,10,4.89,999,1013.4,6.1,9,2.2,99,99
2003,11,25,14,300,10.7,13.3,1.43,9.09,4.75,999,1014.4,5.2,8.9,-0.5,99,99
2003,11,25,15,299,10.9,13.8,1.37,3.57,4.3,999,1015,5.1,8.9,-1.2,99,99
2003,11,25,16,297,8.9,11.3,1.39,4,4.49,999,1015.1,5.5,8.9,-1.1,99,99
2003,11,25,17,297,8.9,10.9,1.17,11.11,4.32,999,1014.9,5.9,8.9,-2.1,99,99
2003,11,25,18,308,9,11.3,1.12,11.11,4.12,999,1015,6.6,9,-2.2,99,99
2003,11,25,19,304,7.4,9.1,1.08,11.11,4.33,999,1015.6,6.6,9,-1.9,99,99
2003,11,25,20,306,5.7,7.2,0.91,11.11,4.7,999,1016.4,7.1,9,-3.5,99,99
2003,11,25,21,309,6.8,8.7,0.91,11.11,4.68,999,1017.3,7.1,9,-1.5,99,99
2003,11,25,22,308,8.9,10.5,1.05,10,4.62,999,1017.9,6.7,8.9,-3,99,99
2003,11,25,23,306,7.7,9.1,0.94,10,4.51,999,1018.7,6.4,8.9,-2.5,99,99
2003,11,26,0,305,7.6,9.8,1.05,10,5.03,999,1019.2,6.1,8.9,-2.2,99,99
2003,11,26,1,308,8.8,10.6,1.11,9.09,5.03,999,1019.1,5.2,8.9,-1.9,99,99
2003,11,26,2,318,7.2,9,1.12,11.11,4.72,999,1019.4,4.4,8.9,-3,99,99
2003,11,26,3,315,6.1,7.9,1,9.09,4.89,999,1019.8,4,8.7,-2.2,99,99
2003,11,26,4,318,4.2,5.6,0.88,11.11,5.24,999,1020,3.9,8.7,-2.5,99,99
2003,11,26,5,310,3.5,4.6,0.78,10,5.74,999,1020.1,3.9,8.7,-2.1,99,99
2003,11,26,6,320,2.8,4,0.68,11.11,7.02,999,1020,3.9,8.7,-1.7,99,99
2003,11,26,7,312,2.6,3.4,0.74,10,7.75,999,1020.4,3.6,8.7,-2.4,99,99
2003,11,26,8,300,3.2,4,0.7,11.11,7.72,999,1021.1,3.6,8.7,-0.7,99,99
2003,11,26,9,278,2.4,4.1,0.72,11.11,7.89,999,1021.2,3.2,8.7,-1.6,99,99
2003,11,26,10,279,2.7,3.7,0.72,10,7.93,999,1021.2,3.1,8.7,-1.2,99,99
2003,11,26,11,267,3.8,4.7,0.61,11.11,7.33,999,1022.1,3.2,8.7,-0.4,99,99
2003,11,26,12,265,3.6,4.6,0.68,10,7.54,999,1022.5,3.2,8.7,-0.8,99,99
2003,11,26,13,235,3.2,4.3,0.71,9.09,7,999,1022.2,3.5,8.7,-0.8,99,99
2003,11,26,14,214,4.5,5.7,0.84,10,7.44,999,1022.1,3.6,8.7,-2.2,99,99
2003,11,26,15,218,5.1,6.7,0.75,9.09,7.05,999,1022.1,3.7,8.7,-1.3,99,99
2003,11,26,16,233,5.9,7.6,0.69,8.33,5.79,999,1022,4.9,8.7,-1,99,99
2003,11,26,17,232,8.7,10.5,0.87,9.09,4.53,999,1021.2,5.6,8.7,-0.3,99,99
2003,11,26,18,239,6.6,8,0.72,9.09,4.18,999,1020.9,6.1,8.7,0.1,99,99
2003,11,26,19,225,5.7,6.8,0.65,9.09,4.56,999,1020.5,6.7,8.7,0.4,99,99
2003,11,26,20,197,4.9,5.9,0.57,10,4.66,999,1020.4,7.2,8.8,0.4,99,99
2003,11,26,21,194,4.6,5.4,0.56,10,6.57,999,1021,7.4,8.9,1.2,99,99
2003,11,26,22,212,4,4.7,0.53,9.09,7.26,999,1021.9,7.6,8.8,1.9,99,99
2003,11,26,23,238,3.7,4.3,0.49,10,6.89,999,1022.6,7.8,8.7,2.3,99,99
2003,11,27,0,205,5.2,5.9,0.52,9.09,6.6,999,1022.5,7.5,8.7,2,99,99
2003,11,27,1,217,5.9,6.8,0.51,8.33,6.44,999,1022.7,7.1,8.7,2.8,99,99
2003,11,27,2,220,5.4,6.2,0.58,9.09,6.16,999,1022.6,7.1,8.7,2.5,99,99
2003,11,27,3,239,5.5,6.9,0.56,9.09,4.49,999,1022.7,6.7,8.7,1.6,99,99
2003,11,27,4,239,5.6,6.5,0.55,9.09,4.47,999,1023.5,6.7,8.7,1.3,99,99
2003,11,27,5,238,5,5.8,0.52,9.09,4.56,999,1023.6,7,8.7,1.8,99,99
2003,11,27,6,248,5.5,6.3,0.47,10,4.95,999,1023.6,6.7,8.7,1,99,99
2003,11,27,7,249,4.4,5.3,0.4,10,6.05,999,1023.6,6.7,8.7,1,99,99
2003,11,27,8,253,3.8,4.6,0.4,9.09,6.75,999,1023.7,6.6,8.7,1.3,99,99
2003,11,27,9,269,4.2,5.2,0.38,9.09,7.19,999,1024.1,6.6,8.7,0.8,99,99
2003,11,27,10,277,1.7,2.6,0.39,9.09,7.39,999,1024.1,6.3,8.7,1.1,99,99
2003,11,27,11,308,1.8,2.4,0.4,9.09,7.87,999,1024.2,6.4,8.7,-0.1,99,99
2003,11,27,12,324,3.6,4.3,0.44,8.33,8.02,999,1025,6.3,8.7,1.1,99,99
2003,11,27,13,337,1.8,2.3,0.45,8.33,7.69,999,1025.2,6.2,8.7,0.7,99,99
2003,11,27,14,358,2.8,3.5,0.42,8.33,7.48,999,1025.7,6.3,8.7,1.5,99,99
2003,11,27,15,23,2.6,3.4,0.5,10,7.39,999,1025.7,6.4,8.7,0.8,99,99
2003,11,27,16,27,2.3,3,0.52,9.09,7.37,999,1025.7,6.7,8.7,2.7,99,99
2003,11,27,17,35,2.4,3.2,0.52,9.09,7.38,999,1024.3,7,8.9,2.5,99,99
2003,11,27,18,33,1.6,2.2,0.45,10,6.87,999,1024.1,7.1,9,2.6,99,99
2003,11,27,19,65,1.4,2,0.48,9.09,7.3,999,1024,7.4,9,2.8,99,99
